2026-04-22 19:10:05 | INFO     | 7916   | 17204  | app.database.connection:create_db_engine:90 | ✅ MySQL 数据库连接成功
2026-04-22 19:47:14 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/app.js | status=304 | duration=6.00ms
2026-04-22 19:48:26 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /@vite/client | client=127.0.0.1:62862 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'origin': 'http://localhost:8080', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:48:26 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /@vite/client | status=404 | duration=1.74ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/ | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'sec-fetch-dest': 'document', 'sec-fetch-mode': 'navigate', 'sec-fetch-site': 'none', 'sec-fetch-user': '?1', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/ | status=200 | duration=4.16ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/css/style.css | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': 'text/css,*/*;q=0.1', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'style', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/css/style.css | status=200 | duration=3.50ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/api.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/api.js | status=200 | duration=5.13ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/dashboard.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/dashboard.js | status=200 | duration=3.47ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/users.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/users.js | status=200 | duration=5.03ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/schedules.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/schedules.js | status=200 | duration=4.51ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/knowledge.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/knowledge.js | status=200 | duration=5.01ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/collected.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/collected.js | status=200 | duration=4.03ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/reminders.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/reminders.js | status=200 | duration=3.66ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/push.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/push.js | status=200 | duration=4.41ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/smartPush.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/smartPush.js | status=200 | duration=2.51ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/profile.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/profile.js | status=200 | duration=4.03ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/settings.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/settings.js | status=200 | duration=4.03ms
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/app.js | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:31 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/app.js | status=200 | duration=4.35ms
2026-04-22 19:49:34 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /@vite/client | client=127.0.0.1:65477 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'origin': 'http://localhost:8080', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:34 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /@vite/client | status=404 | duration=1.01ms
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/ | client=127.0.0.1:52991 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'sec-fetch-dest': 'document', 'sec-fetch-mode': 'navigate', 'sec-fetch-site': 'none', 'sec-fetch-user': '?1', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/ | status=200 | duration=3.02ms
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/css/style.css | client=127.0.0.1:52991 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': 'text/css,*/*;q=0.1', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'style', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/api.js | client=127.0.0.1:59111 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/users.js | client=127.0.0.1:60682 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/dashboard.js | client=127.0.0.1:56661 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/schedules.js | client=127.0.0.1:49667 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/css/style.css | status=200 | duration=8.08ms
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/api.js | status=200 | duration=9.63ms
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/users.js | status=200 | duration=9.60ms
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/dashboard.js | status=200 | duration=8.63ms
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/schedules.js | status=200 | duration=12.73ms
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/knowledge.js | client=127.0.0.1:52991 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/collected.js | client=127.0.0.1:60682 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/reminders.js | client=127.0.0.1:56661 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/push.js | client=127.0.0.1:59111 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/knowledge.js | status=200 | duration=9.57ms
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:20 | REQUEST_START | GET /admin/js/stores/smartPush.js | client=127.0.0.1:49667 | headers={'host': 'localhost:8080', 'connection': 'keep-alive', 'pragma': 'no-cache', 'cache-control': 'no-cache', 'accept': '*/*', 'accept-encoding': 'gzip, deflate, br, zstd', 'accept-language': 'zh-CN', 'referer': 'http://localhost:8080/admin/', 'sec-fetch-dest': 'script', 'sec-fetch-mode': 'no-cors', 'sec-fetch-site': 'same-origin', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) TraeCN/1.107.1 Chrome/142.0.7444.235 Electron/39.2.7 Safari/537.36', 'sec-ch-ua': '"Not_A Brand";v="99", "Chromium";v="142"', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '"Windows"'}
2026-04-22 19:49:40 | INFO     | 25716  | 32604  | app.middleware:dispatch:39 | REQUEST_END | GET /admin/js/stores/collected.js | status=200 | duration=10.57ms
